Windows8.Notifications,0.0.1.3,-1
Windows8.Notifications,0.0.1.4,-1
Windows8.Notifications,0.0.1.5,-1
Windows8.Notifications,0.0.1.6,-1
Windows8.Notifications,0.0.1.0,-1
AWSSDK,2.1.0.0,-1
AWSSDK,2.1.1.0,-1
AWSSDK,2.1.2.0,-1
AWSSDK,2.1.3.0,-1
AWSSDK,2.1.4.0,-1
AWSSDK,2.1.5.0,-1
AWSSDK,2.1.6.0,-1
AWSSDK,2.1.7.0,-1
AWSSDK,2.1.8.0,-1
AWSSDK,2.1.9.1,643
AWSSDK,2.1.9.2,3245
AWSSDK,2.1.9.0,-1
AWSSDK,2.2.0.0,-1
AWSSDK,2.2.1.0,-1
AWSSDK,2.2.2.1,4627
AWSSDK,2.2.2.2,5125
AWSSDK,2.2.2.0,-1
AWSSDK,2.2.3.0,-1
AWSSDK,2.2.4.0,-1
AWSSDK,2.3.0.0,-1
AWSSDK,2.3.1.0,-1
AWSSDK,2.3.2.1,1878
AWSSDK,2.3.2.2,2707
AWSSDK,2.3.2.0,-1
AWSSDK,2.3.3.0,-1
AWSSDK,2.3.4.0,-1
AWSSDK,2.3.5.0,-1
AWSSDK,2.3.10.0,-1
AWSSDK,2.3.11.0,-1
AWSSDK,2.3.12.0,-1
AWSSDK,2.3.13.1,3197
AWSSDK,2.3.13.0,-1
AWSSDK,2.3.14.0,-1
AWSSDK,2.3.15.0,-1
AWSSDK,2.3.16.0,-1
AWSSDK,2.3.17.0,-1
AWSSDK,2.3.18.0,-1
AWSSDK,2.3.19.0,-1
AWSSDK,2.3.20.0,-1
AWSSDK,2.3.21.1,3281
AWSSDK,2.3.21.0,-1
AWSSDK,2.3.22.0,-1
AWSSDK,2.3.23.0,-1
AWSSDK,2.3.24.1,11737
AWSSDK,2.3.24.3,5043
AWSSDK,2.3.24.0,-1
AWSSDK,2.3.25.0,-1
AWSSDK,2.3.26.0,-1
AWSSDK,2.3.27.0,-1
AWSSDK,2.3.28.1,3836
AWSSDK,2.3.28.0,-1
AWSSDK,2.3.29.0,-1
AWSSDK,2.3.30.0,-1
AWSSDK,2.3.31.0,-1
AWSSDK,2.3.32.0,-1
AWSSDK,2.3.33.0,-1
AWSSDK,2.3.34.1,3495
AWSSDK,2.3.34.0,-1
AWSSDK,2.3.35.0,-1
AWSSDK,2.3.36.0,-1
AWSSDK,2.3.37.0,-1
AWSSDK,2.3.38.0,-1
AWSSDK,2.3.39.0,-1
AWSSDK,2.3.40.0,-1
AWSSDK,2.3.41.0,-1
AWSSDK,2.3.42.0,-1
AWSSDK,2.3.43.0,-1
AWSSDK,2.3.44.0,-1
AWSSDK,2.3.45.0,-1
AWSSDK,2.3.46.0,-1
AWSSDK,2.3.47.0,-1
AWSSDK,2.3.48.0,-1
AWSSDK,2.3.49.0,-1
AWSSDK,2.3.50.1,74736
AWSSDK,2.3.50.0,-1
AWSSDK,2.3.51.0,-1
AWSSDK,2.3.52.0,-1
AWSSDK,2.3.53.0,-1
AWSSDK,2.3.54.2,27487
AWSSDK,2.3.54.0,-1
AWSSDK,2.3.55.0,-1
AWSSDK,2.3.6.0,-1
AWSSDK,2.3.7.0,-1
AWSSDK,2.3.8.1,9105
AWSSDK,2.3.8.0,-1
AWSSDK,2.3.9.0,-1
SharpExtensions.NuGet,1.0.0,-1
SharpFont,1.0.0,111
SharpFont,1.0.1,313
SharpFont,1.0.2,283
SharpFont,2.4.12.0,-1
SharpFont,2.5.0.1,6106
SharpFont,2.5.3.0,-1
Microsoft.VisualStudio.ProjectSystem.Analyzers,14.0.50617-pre,67
Microsoft.VisualStudio.ProjectSystem.Analyzers,14.0.50721-pre,218
Microsoft.VisualStudio.ProjectSystem.Analyzers,14.0.50729-pre,114
Microsoft.VisualStudio.ProjectSystem.Analyzers,14.1.127-pre,112
Microsoft.VisualStudio.ProjectSystem.Analyzers,14.1.80-pre,154
Microsoft.VisualStudio.ProjectSystem.Analyzers,15.0.112-pre-g8603543e48,-1
Microsoft.VisualStudio.ProjectSystem.Analyzers,15.0.18-alpha-g26b779c4a0,-1
Microsoft.VisualStudio.ProjectSystem.Analyzers,15.0.183-pre,101
Microsoft.VisualStudio.ProjectSystem.Analyzers,15.0.353-pre-g7a754d12ee,-1
IceWpfApplication,1.0.0.1,226
IceWpfApplication,1.0.0.2,-1
IceWpfApplication,1.0.0.3,-1
AWSSDK.APIGateway,3.1.0.1,71
AWSSDK.APIGateway,3.1.0.0,-1
AWSSDK.APIGateway,3.1.1.0,-1
AWSSDK.APIGateway,3.1.1.1,165
AWSSDK.APIGateway,3.1.1.2,393
AWSSDK.APIGateway,3.1.2.0,-1
AWSSDK.APIGateway,3.1.3.0,-1
AWSSDK.APIGateway,3.1.4.0,-1
AWSSDK.APIGateway,3.1.5.1,116
AWSSDK.APIGateway,3.1.5.2,66
AWSSDK.APIGateway,3.1.5.3,71
AWSSDK.APIGateway,3.1.5.4,105
AWSSDK.APIGateway,3.1.5.0,-1
AWSSDK.APIGateway,3.1.6.1,48
AWSSDK.APIGateway,3.1.6.0,-1
AWSSDK.APIGateway,3.1.7.0,-1
AWSSDK.APIGateway,3.2.1.0-beta,-1
AWSSDK.APIGateway,3.2.2.0-beta,-1
AWSSDK.APIGateway,3.2.2.1-beta,34
AWSSDK.APIGateway,3.2.3.0-beta,-1
AWSSDK.APIGateway,3.2.3.1-beta,55
AWSSDK.APIGateway,3.2.4.0-beta,-1
AWSSDK.APIGateway,3.2.4.1-beta,38
AWSSDK.APIGateway,3.2.5-beta,38
AWSSDK.APIGateway,3.2.6-beta,33
AWSSDK.APIGateway,3.2.7-beta,19
SharpGLforWinForms,2.3.0.2,54
SharpGLforWinForms,2.3.0.3,50
SharpGLforWinForms,2.3.0.4,53
SharpHeaderCookie,1.0.6.0,-1
SharpHeaderCookie,1.0.7.0,-1
AWSSDK.ApplicationAutoScaling,3.1.0.2,38
AWSSDK.ApplicationAutoScaling,3.1.0.3,36
AWSSDK.ApplicationAutoScaling,3.1.0.4,30
AWSSDK.ApplicationAutoScaling,3.1.0.5,29
AWSSDK.ApplicationAutoScaling,3.1.0.6,30
AWSSDK.ApplicationAutoScaling,3.1.0.0,-1
AWSSDK.ApplicationAutoScaling,3.2.4.0-beta,-1
AWSSDK.ApplicationAutoScaling,3.2.4.1-beta,30
AWSSDK.ApplicationAutoScaling,3.2.5-beta,29
AWSSDK.ApplicationAutoScaling,3.2.6-beta,29
AWSSDK.ApplicationAutoScaling,3.2.7-beta,15
Microsoft.VisualStudio.Services.NuGet.Bootstrap,0.1.0,77
Microsoft.VisualStudio.Services.NuGet.Bootstrap,0.1.1,89
Microsoft.VisualStudio.Services.NuGet.Bootstrap,0.1.2,127
Microsoft.VisualStudio.Services.NuGet.Bootstrap,0.1.3,1340
AWSSDK.ApplicationDiscoveryService,3.1.0.0,-1
AWSSDK.ApplicationDiscoveryService,3.1.1.2,37
AWSSDK.ApplicationDiscoveryService,3.1.1.3,33
AWSSDK.ApplicationDiscoveryService,3.1.1.4,30
AWSSDK.ApplicationDiscoveryService,3.1.1.5,27
AWSSDK.ApplicationDiscoveryService,3.2.4.0-beta,-1
AWSSDK.ApplicationDiscoveryService,3.2.4.1-beta,28
AWSSDK.ApplicationDiscoveryService,3.2.5-beta,28
AWSSDK.ApplicationDiscoveryService,3.2.6-beta,29
AWSSDK.ApplicationDiscoveryService,3.2.7-beta,15
AWSSDK.AutoScaling,3.0.0.0-preview,-1
AWSSDK.AutoScaling,3.0.0.1-preview,60
AWSSDK.AutoScaling,3.0.0.2-preview,192
AWSSDK.AutoScaling,3.0.1.0-preview,-1
AWSSDK.AutoScaling,3.0.2.0-preview,-1
AWSSDK.AutoScaling,3.1.0.1,246
AWSSDK.AutoScaling,3.1.0.2,179
AWSSDK.AutoScaling,3.1.0.0,-1
AWSSDK.AutoScaling,3.1.1.0,-1
AWSSDK.AutoScaling,3.2.0.0-beta,-1
AWSSDK.AutoScaling,3.1.1.1,70
AWSSDK.AutoScaling,3.1.2.1,608
AWSSDK.AutoScaling,3.1.2.0,-1
AWSSDK.AutoScaling,3.1.3.1,53
AWSSDK.AutoScaling,3.1.3.2,421
AWSSDK.AutoScaling,3.1.3.3,112
AWSSDK.AutoScaling,3.1.3.4,335
AWSSDK.AutoScaling,3.1.3.5,39
AWSSDK.AutoScaling,3.1.3.0,-1
AWSSDK.AutoScaling,3.1.4.1,38
AWSSDK.AutoScaling,3.1.4.0,-1
AWSSDK.AutoScaling,3.2.1.0-beta,-1
AWSSDK.AutoScaling,3.2.2.0-beta,-1
AWSSDK.AutoScaling,3.2.2.1-beta,34
AWSSDK.AutoScaling,3.2.3.0-beta,-1
AWSSDK.AutoScaling,3.2.3.1-beta,62
AWSSDK.AutoScaling,3.2.4.0-beta,-1
AWSSDK.AutoScaling,3.2.4.1-beta,37
AWSSDK.AutoScaling,3.2.5-beta,35
AWSSDK.AutoScaling,3.2.6-beta,74
AWSSDK.AutoScaling,3.2.7-beta,22
sharpkeys,3,-1
SharpKit,5.0.0,-1
SharpKit,5.4.7,881
SharpKit,5.4.9,475
SharpKit,5.4.8,64
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.0.1,80
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.0.2,330
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.1.0,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.1,38
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.2,40
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.3,48
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.4,32
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.5,23
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.2.0,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.3.0,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.1.0-beta,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.2.0-beta,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.2.1-beta,28
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.3.0-beta,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.3.1-beta,27
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.4.0-beta,-1
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.4.1-beta,31
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.5-beta,30
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.6-beta,30
AWSSDK.AWSMarketplaceCommerceAnalytics,3.2.7-beta,15
AWSSDK.AWSMarketplaceCommerceAnalytics,3.1.0.0,-1
AWSSDK.AWSMarketplaceMetering,3.1.0.1,37
AWSSDK.AWSMarketplaceMetering,3.1.0.2,38
AWSSDK.AWSMarketplaceMetering,3.1.0.3,34
AWSSDK.AWSMarketplaceMetering,3.1.0.4,28
AWSSDK.AWSMarketplaceMetering,3.1.0.5,22
AWSSDK.AWSMarketplaceMetering,3.1.0.6,31
AWSSDK.AWSMarketplaceMetering,3.1.0.0,-1
AWSSDK.AWSMarketplaceMetering,3.2.4.0-beta,-1
AWSSDK.AWSMarketplaceMetering,3.2.4.1-beta,31
AWSSDK.AWSMarketplaceMetering,3.2.5-beta,28
AWSSDK.AWSMarketplaceMetering,3.2.6-beta,29
AWSSDK.AWSMarketplaceMetering,3.2.7-beta,16
AWSSDK.AWSSupport,3.0.0.0-preview,-1
AWSSDK.AWSSupport,3.0.0.1-preview,59
AWSSDK.AWSSupport,3.0.0.2-preview,205
AWSSDK.AWSSupport,3.1.0.1,127
AWSSDK.AWSSupport,3.1.0.2,718
AWSSDK.AWSSupport,3.1.0.0,-1
AWSSDK.AWSSupport,3.2.0.0-beta,-1
AWSSDK.AWSSupport,3.1.0.3,84
AWSSDK.AWSSupport,3.1.0.4,448
AWSSDK.AWSSupport,3.1.0.5,40
AWSSDK.AWSSupport,3.1.0.6,46
AWSSDK.AWSSupport,3.1.0.7,49
AWSSDK.AWSSupport,3.1.0.8,45
AWSSDK.AWSSupport,3.1.0.9,46
AWSSDK.AWSSupport,3.2.1.0-beta,-1
AWSSDK.AWSSupport,3.2.2.0-beta,-1
AWSSDK.AWSSupport,3.2.2.1-beta,28
AWSSDK.AWSSupport,3.2.3.0-beta,-1
AWSSDK.AWSSupport,3.2.3.1-beta,28
AWSSDK.AWSSupport,3.2.4.0-beta,-1
AWSSDK.AWSSupport,3.2.4.1-beta,30
AWSSDK.AWSSupport,3.2.5-beta,30
AWSSDK.AWSSupport,3.2.6-beta,30
AWSSDK.AWSSupport,3.2.7-beta,15
AWSSDK.CertificateManager,3.1.0.0,-1
AWSSDK.CertificateManager,3.1.1.0,-1
AWSSDK.CertificateManager,3.1.2.1,94
AWSSDK.CertificateManager,3.1.2.0,-1
AWSSDK.CertificateManager,3.1.3.1,46
AWSSDK.CertificateManager,3.1.3.2,47
AWSSDK.CertificateManager,3.1.3.3,42
AWSSDK.CertificateManager,3.1.3.4,50
AWSSDK.CertificateManager,3.1.3.5,29
AWSSDK.CertificateManager,3.1.3.0,-1
AWSSDK.CertificateManager,3.1.4.1,47
AWSSDK.CertificateManager,3.1.4.0,-1
AWSSDK.CertificateManager,3.2.3.0-beta,-1
AWSSDK.CertificateManager,3.2.3.1-beta,27
AWSSDK.CertificateManager,3.2.4.0-beta,-1
AWSSDK.CertificateManager,3.2.4.1-beta,31
AWSSDK.CertificateManager,3.2.5-beta,29
AWSSDK.CertificateManager,3.2.6-beta,30
AWSSDK.CertificateManager,3.2.7-beta,16
AWSSDK.CloudFormation,3.0.0.0-preview,-1
AWSSDK.CloudFormation,3.0.0.1-preview,57
AWSSDK.CloudFormation,3.0.1.0-preview,-1
AWSSDK.CloudFormation,3.0.1.1-preview,201
AWSSDK.CloudFormation,3.1.0.1,730
AWSSDK.CloudFormation,3.1.0.0,-1
AWSSDK.CloudFormation,3.1.1.1,934
AWSSDK.CloudFormation,3.1.1.0,-1
AWSSDK.CloudFormation,3.2.0.0-beta,-1
AWSSDK.CloudFormation,3.1.1.2,379
AWSSDK.CloudFormation,3.1.1.3,350
AWSSDK.CloudFormation,3.1.2.0,-1
AWSSDK.CloudFormation,3.1.3.0,-1
AWSSDK.CloudFormation,3.1.4.0,-1
AWSSDK.CloudFormation,3.1.5.1,50
AWSSDK.CloudFormation,3.1.5.2,119
AWSSDK.CloudFormation,3.1.5.3,160
AWSSDK.CloudFormation,3.1.5.4,65
AWSSDK.CloudFormation,3.1.5.0,-1
AWSSDK.CloudFormation,3.1.6.1,122
AWSSDK.CloudFormation,3.1.6.0,-1
AWSSDK.CloudFormation,3.2.1.0-beta,-1
AWSSDK.CloudFormation,3.2.2.0-beta,-1
AWSSDK.CloudFormation,3.2.2.1-beta,29
AWSSDK.CloudFormation,3.2.3.0-beta,-1
AWSSDK.CloudFormation,3.2.3.1-beta,84
AWSSDK.CloudFormation,3.2.4.0-beta,-1
AWSSDK.CloudFormation,3.2.4.1-beta,58
AWSSDK.CloudFormation,3.2.5-beta,204
AWSSDK.CloudFormation,3.2.6-beta,202
AWSSDK.CloudFormation,3.2.7-beta,197
WindowsAzure.Identity.Membership,1.0.1,-1
WindowsAzure.Identity.Membership,1.0.2,-1
WindowsAzure.Identity.Membership,1.0.3,-1
WindowsAzure.Identity.Membership,1.0.4,-1
sharpLightFtp,0.1.0.0,-1
sharpLightFtp,0.1.1.0,-1
sharpLightFtp,0.1.2.0,-1
sharpLightFtp,0.1.3.0,-1
sharpLightFtp,0.1.4.0,-1
sharpLightFtp,0.1.5.0,-1
sharpLightFtp,0.1.6.0,-1
AWSSDK.CloudFront,3.0.0.0-preview,-1
AWSSDK.CloudFront,3.0.0.1-preview,58
AWSSDK.CloudFront,3.0.0.2-preview,59
AWSSDK.CloudFront,3.0.1.0-preview,-1
AWSSDK.CloudFront,3.0.1.1-preview,199
AWSSDK.CloudFront,3.0.2.0-preview,-1
AWSSDK.CloudFront,3.1.0.1,266
AWSSDK.CloudFront,3.1.0.0,-1
AWSSDK.CloudFront,3.1.1.1,205
AWSSDK.CloudFront,3.1.1.0,-1
AWSSDK.CloudFront,3.2.0.0-beta,-1
AWSSDK.CloudFront,3.1.1.2,172
AWSSDK.CloudFront,3.1.2.1,460
AWSSDK.CloudFront,3.1.2.0,-1
AWSSDK.CloudFront,3.1.3.0,-1
AWSSDK.CloudFront,3.1.4.1,1571
AWSSDK.CloudFront,3.1.4.2,224
AWSSDK.CloudFront,3.1.4.3,201
AWSSDK.CloudFront,3.1.4.4,502
AWSSDK.CloudFront,3.1.4.5,351
AWSSDK.CloudFront,3.1.4.6,26
AWSSDK.CloudFront,3.1.4.0,-1
AWSSDK.CloudFront,3.1.5.0,-1
AWSSDK.CloudFront,3.1.6.0,-1
AWSSDK.CloudFront,3.2.1.0-beta,-1
AWSSDK.CloudFront,3.2.2.0-beta,-1
AWSSDK.CloudFront,3.2.2.1-beta,30
AWSSDK.CloudFront,3.2.3.0-beta,-1
AWSSDK.CloudFront,3.2.3.1-beta,39
AWSSDK.CloudFront,3.2.4.0-beta,-1
AWSSDK.CloudFront,3.2.4.1-beta,38
AWSSDK.CloudFront,3.2.5-beta,59
AWSSDK.CloudFront,3.2.6-beta,34
AWSSDK.CloudFront,3.2.7-beta,24
SharpLite.Domain,1.1.0.0,-1
SharpLite.Domain.NuGet,1.0.0,-1
SharpLite.EntityFrameworkProvider,1.1.0.0,-1
SharpLite.NHibernateProvider,1.1.0.0-Alpha1,-1
SharpLite.NHibernateProvider,1.1.0.0-Aplha1,-1
SharpLite.NHibernateProvider,1.1.0.0,-1
SharpLite.Scaffolding,1.0.0,692
SharpLite.Web,1.1.0.0,-1
AWSSDK.CloudHSM,3.0.0.0-preview,-1
AWSSDK.CloudHSM,3.0.0.1-preview,60
AWSSDK.CloudHSM,3.0.0.2-preview,193
AWSSDK.CloudHSM,3.1.0.1,107
AWSSDK.CloudHSM,3.1.0.2,82
AWSSDK.CloudHSM,3.1.0.0,-1
AWSSDK.CloudHSM,3.2.0.0-beta,-1
AWSSDK.CloudHSM,3.1.0.3,76
AWSSDK.CloudHSM,3.1.0.4,358
AWSSDK.CloudHSM,3.1.1.0,-1
AWSSDK.CloudHSM,3.1.2.1,38
AWSSDK.CloudHSM,3.1.2.2,39
AWSSDK.CloudHSM,3.1.2.3,48
AWSSDK.CloudHSM,3.1.2.4,34
AWSSDK.CloudHSM,3.1.2.5,28
AWSSDK.CloudHSM,3.1.2.0,-1
AWSSDK.CloudHSM,3.2.1.0-beta,-1
AWSSDK.CloudHSM,3.2.2.0-beta,-1
AWSSDK.CloudHSM,3.2.2.1-beta,30
AWSSDK.CloudHSM,3.2.3.0-beta,-1
AWSSDK.CloudHSM,3.2.3.1-beta,29
AWSSDK.CloudHSM,3.2.4.0-beta,-1
AWSSDK.CloudHSM,3.2.4.1-beta,30
AWSSDK.CloudHSM,3.2.5-beta,29
AWSSDK.CloudHSM,3.2.6-beta,30
AWSSDK.CloudHSM,3.2.7-beta,15
AWSSDK.CloudSearch,3.0.0.0-preview,-1
AWSSDK.CloudSearch,3.0.0.1-preview,222
AWSSDK.CloudSearch,3.0.0.2-preview,203
AWSSDK.CloudSearch,3.1.0.1,171
AWSSDK.CloudSearch,3.1.0.2,147
AWSSDK.CloudSearch,3.1.0.0,-1
AWSSDK.CloudSearch,3.2.0.0-beta,-1
AWSSDK.CloudSearch,3.1.0.3,121
AWSSDK.CloudSearch,3.1.0.4,656
AWSSDK.CloudSearch,3.1.0.5,59
AWSSDK.CloudSearch,3.1.0.6,90
AWSSDK.CloudSearch,3.1.0.7,59
AWSSDK.CloudSearch,3.1.0.8,135
AWSSDK.CloudSearch,3.1.0.9,66
AWSSDK.CloudSearch,3.2.1.0-beta,-1
AWSSDK.CloudSearch,3.2.2.0-beta,-1
AWSSDK.CloudSearch,3.2.2.1-beta,31
AWSSDK.CloudSearch,3.2.3.0-beta,-1
AWSSDK.CloudSearch,3.2.3.1-beta,43
AWSSDK.CloudSearch,3.2.4.0-beta,-1
AWSSDK.CloudSearch,3.2.4.1-beta,32
AWSSDK.CloudSearch,3.2.5-beta,29
AWSSDK.CloudSearch,3.2.6-beta,31
AWSSDK.CloudSearch,3.2.7-beta,26
ICU4C-55.1-bin32,1.0.0,56
ICU4C-55.1-bin32,1.0.1,71
ICU4C-55.1-bin32,1.0.2,317
ICU4C-55.1-lib32,1.0.0,278
AWSSDK.CloudSearchDomain,3.0.0.0-preview,-1
AWSSDK.CloudSearchDomain,3.0.0.1-preview,222
AWSSDK.CloudSearchDomain,3.0.0.2-preview,205
AWSSDK.CloudSearchDomain,3.1.0.1,348
AWSSDK.CloudSearchDomain,3.1.0.2,226
AWSSDK.CloudSearchDomain,3.1.0.3,113
AWSSDK.CloudSearchDomain,3.1.0.4,92
AWSSDK.CloudSearchDomain,3.1.0.0,-1
AWSSDK.CloudSearchDomain,3.2.0.0-beta,-1
AWSSDK.CloudSearchDomain,3.1.0.5,346
AWSSDK.CloudSearchDomain,3.1.0.6,1094
AWSSDK.CloudSearchDomain,3.1.1.1,58
AWSSDK.CloudSearchDomain,3.1.1.2,195
AWSSDK.CloudSearchDomain,3.1.1.3,91
AWSSDK.CloudSearchDomain,3.1.1.4,137
AWSSDK.CloudSearchDomain,3.1.1.5,80
AWSSDK.CloudSearchDomain,3.1.1.0,-1
AWSSDK.CloudSearchDomain,3.2.1.0-beta,-1
AWSSDK.CloudSearchDomain,3.2.2.0-beta,-1
AWSSDK.CloudSearchDomain,3.2.2.1-beta,29
AWSSDK.CloudSearchDomain,3.2.3.0-beta,-1
AWSSDK.CloudSearchDomain,3.2.3.1-beta,68
AWSSDK.CloudSearchDomain,3.2.4.0-beta,-1
AWSSDK.CloudSearchDomain,3.2.4.1-beta,31
AWSSDK.CloudSearchDomain,3.2.5-beta,51
AWSSDK.CloudSearchDomain,3.2.6-beta,42
AWSSDK.CloudSearchDomain,3.2.7-beta,24
ICU4NET-ICU4C55.1-bin32,1.0.0,853
Microsoft.VisualStudio.Threading.Analyzers,14.0.50522-pre,73
Microsoft.VisualStudio.Threading.Analyzers,14.0.50702-pre,264
Microsoft.VisualStudio.Threading.Analyzers,14.0.51103-pre,-1
Microsoft.VisualStudio.Threading.Analyzers,14.0.51107-pre,38
Microsoft.VisualStudio.Threading.Analyzers,14.1.111-pre,-1
Microsoft.VisualStudio.Threading.Analyzers,14.1.114-pre,371
Microsoft.VisualStudio.Threading.Analyzers,14.1.131-pre,122
Microsoft.VisualStudio.Threading.Analyzers,15.0.14-pre-g5dd3368e5c,-1
Microsoft.VisualStudio.Threading.Analyzers,15.0.20-pre,75
Microsoft.VisualStudio.Threading.Analyzers,15.0.49-pre,23
AWSSDK.CloudTrail,3.0.0.0-preview,-1
AWSSDK.CloudTrail,3.0.0.1-preview,55
AWSSDK.CloudTrail,3.0.0.2-preview,203
AWSSDK.CloudTrail,3.1.0.1,110
AWSSDK.CloudTrail,3.1.0.0,-1
AWSSDK.CloudTrail,3.1.1.1,103
AWSSDK.CloudTrail,3.1.1.0,-1
AWSSDK.CloudTrail,3.2.0.0-beta,-1
AWSSDK.CloudTrail,3.1.1.2,75
AWSSDK.CloudTrail,3.1.2.1,465
AWSSDK.CloudTrail,3.1.2.0,-1
AWSSDK.CloudTrail,3.1.3.0,-1
AWSSDK.CloudTrail,3.1.4.1,43
AWSSDK.CloudTrail,3.1.4.0,-1
AWSSDK.CloudTrail,3.1.5.1,52
AWSSDK.CloudTrail,3.1.5.2,46
AWSSDK.CloudTrail,3.1.5.3,60
AWSSDK.CloudTrail,3.1.5.0,-1
AWSSDK.CloudTrail,3.2.1.0-beta,-1
AWSSDK.CloudTrail,3.2.2.0-beta,-1
AWSSDK.CloudTrail,3.2.2.1-beta,30
AWSSDK.CloudTrail,3.2.3.0-beta,-1
AWSSDK.CloudTrail,3.2.3.1-beta,28
AWSSDK.CloudTrail,3.2.4.0-beta,-1
AWSSDK.CloudTrail,3.2.4.1-beta,30
AWSSDK.CloudTrail,3.2.5-beta,30
AWSSDK.CloudTrail,3.2.6-beta,28
AWSSDK.CloudTrail,3.2.7-beta,20
Extended.Silverlight.Toolkit,1.0.0.1,-1
Extended.Silverlight.Toolkit,1.0.0,-1
Extended.Wpf.Toolkit,1.6.0,-1
Extended.Wpf.Toolkit,1.7.0,-1
Extended.Wpf.Toolkit,1.8.0,-1
Extended.Wpf.Toolkit,1.9.0,-1
Extended.Wpf.Toolkit,2.0.0,-1
Extended.Wpf.Toolkit,2.1.0,-1
Extended.Wpf.Toolkit,2.2.0,-1
Extended.Wpf.Toolkit,2.2.1,-1
Extended.Wpf.Toolkit,2.3,-1
Extended.Wpf.Toolkit,2.4,-1
Extended.Wpf.Toolkit,2.5,-1
Extended.Wpf.Toolkit,2.6,-1
Extended.Wpf.Toolkit,2.7,-1
Extended.Wpf.Toolkit,2.8,-1
Extended.Wpf.Toolkit,2.9,-1
Microsoft.VisualStudio.VSEditor.Standalone.10,1.0.0,0
AWSSDK.CloudWatch,3.0.0.0-preview,-1
AWSSDK.CloudWatch,3.0.0.1-preview,223
AWSSDK.CloudWatch,3.0.0.2-preview,333
AWSSDK.CloudWatch,3.1.0.1,462
AWSSDK.CloudWatch,3.1.0.2,3450
AWSSDK.CloudWatch,3.1.0.0,-1
AWSSDK.CloudWatch,3.2.0.0-beta,-1
AWSSDK.CloudWatch,3.1.0.10,555
AWSSDK.CloudWatch,3.1.0.11,836
AWSSDK.CloudWatch,3.1.0.3,1431
AWSSDK.CloudWatch,3.1.0.4,1004
AWSSDK.CloudWatch,3.1.0.5,4175
AWSSDK.CloudWatch,3.1.0.6,567
AWSSDK.CloudWatch,3.1.0.7,386
AWSSDK.CloudWatch,3.1.0.8,452
AWSSDK.CloudWatch,3.1.0.9,530
AWSSDK.CloudWatch,3.2.1.0-beta,-1
AWSSDK.CloudWatch,3.2.2.0-beta,-1
AWSSDK.CloudWatch,3.2.2.1-beta,35
AWSSDK.CloudWatch,3.2.3.0-beta,-1
AWSSDK.CloudWatch,3.2.3.1-beta,199
AWSSDK.CloudWatch,3.2.4.0-beta,-1
AWSSDK.CloudWatch,3.2.4.1-beta,310
AWSSDK.CloudWatch,3.2.5-beta,632
AWSSDK.CloudWatch,3.2.6-beta,214
AWSSDK.CloudWatch,3.2.7-beta,258
Extended.Wpf.Toolkit.Plus,1.9.0,-1
Extended.Wpf.Toolkit.Plus,2.0.0,-1
Extended.Wpf.Toolkit.Plus,2.0.0.1,-1
Extended.Wpf.Toolkit.Plus,2.1.0,-1
Extended.Wpf.Toolkit.Plus,2.2.0,-1
Extended.Wpf.Toolkit.Plus,2.2.1,-1
Extended.Wpf.Toolkit.Plus,2.4.14475.10340,-1
Extended.Wpf.Toolkit.Plus,2.6.15111.10510,-1
Extended.Wpf.Toolkit.Plus,2.7.15309.11180,-1
Extended.Wpf.Toolkit.Plus,2.7.15330.12150,-1
Extended.Wpf.Toolkit.Plus,2.8.15465.16500,-1
Extended.Wpf.Toolkit.Plus,2.9.15603.14400,-1
Extended.Wpf.Toolkit.Plus,3.0.16174.17450,-1
Extended.Wpf.Toolkit.Plus,3.1.16356.12170,582
SharpMigrations,1.4.5-alpha,61
SharpMigrations,1.4.7-alpha,63
SharpMigrations,1.4.7.1-alpha,62
SharpMigrations,1.4.7.2-alpha,65
SharpMigrations,1.4.7.3-alpha,63
SharpMigrations,1.4.7.4-alpha,76
SharpMigrations,1.4.8-alpha,62
SharpMigrations,1.5,-1
SharpMigrations,1.5.1,77
SharpMigrations,1.5.2,79
SharpMigrations,1.5.3,74
SharpMigrations,1.5.4,97
SharpMigrations,1.5.5,214
SharpMigrations,1.5.6,76
SharpMigrations,1.5.7,212
